IP_Address,Ports_Accessed,Failed_Connections,Country_Code,Blacklist_History,Label
126.221.46.77,12,5,124,0,0
43.243.114.45,6,4,124,0,0
179.204.107.186,11,5,124,1,1
110.255.71.29,14,4,356,0,0
41.119.20.234,7,6,124,0,0
162.106.179.239,8,5,124,0,0
43.65.124.110,9,8,356,1,1
55.200.203.37,11,5,124,0,0
243.240.56.7,8,7,643,0,0
155.144.113.59,10,4,643,1,1
210.184.156.27,7,1,276,0,0
223.3.230.1,11,5,643,1,1
162.31.93.115,11,4,840,0,0
94.206.191.33,8,3,840,0,0
35.39.142.46,12,2,840,0,0
146.139.234.84,6,12,356,1,1
23.114.128.218,7,5,643,1,1
199.138.192.125,8,10,840,0,1
208.123.163.59,10,6,276,0,0
225.163.221.251,5,1,356,1,1
18.53.48.234,3,6,276,0,0
107.155.234.135,9,2,643,1,1
4.205.116.64,13,4,124,0,0
219.9.126.182,8,5,276,1,1
165.124.203.42,6,8,124,0,1
129.16.87.86,13,4,356,0,0
4.183.208.222,12,2,276,0,0
69.212.230.88,13,1,276,1,1
132.163.40.77,9,8,250,0,1
91.86.118.10,14,8,356,0,1
154.98.157.217,8,4,356,0,0
3.25.86.204,8,1,840,0,0
10.143.225.211,12,9,643,1,1
40.249.160.228,15,4,276,1,1
200.2.253.212,13,2,276,0,0
120.146.71.231,13,4,356,1,1
125.115.54.55,10,3,356,1,1
166.133.19.190,8,8,643,1,1
182.7.182.6,15,9,356,0,1
90.112.122.253,9,4,124,1,1
198.198.76.121,7,4,124,0,0
62.59.113.151,8,5,250,0,0
115.111.130.206,13,11,124,1,1
111.221.192.158,15,8,124,0,1
24.150.136.70,8,6,643,0,0
95.252.47.29,7,2,276,1,1
142.146.144.116,9,8,124,1,1
92.55.42.42,6,7,250,0,0
78.18.151.138,16,6,356,1,1
236.165.232.12,10,5,124,0,0
209.212.48.38,18,3,250,0,1
32.229.133.113,10,5,643,1,1
232.79.231.250,8,3,356,0,0
159.85.80.58,11,3,250,0,0
102.61.61.154,3,7,124,0,0
166.143.89.93,15,4,276,0,0
185.46.255.95,6,4,356,0,0
111.187.78.71,7,6,356,1,1
102.196.83.54,9,6,276,1,1
186.46.57.96,11,3,356,0,0
48.250.87.62,8,4,124,1,1
20.102.207.178,12,6,356,0,0
161.0.234.30,10,6,124,0,0
181.233.157.88,11,6,276,1,1
175.241.55.125,12,6,840,0,0
85.118.75.192,16,3,276,0,1
251.4.102.56,8,5,124,0,0
1.176.64.35,7,2,643,0,0
115.34.23.238,13,5,276,1,1
39.82.41.53,10,3,643,0,0
130.105.76.80,15,3,643,0,0
93.28.27.140,8,5,124,0,0
132.196.205.160,11,11,124,0,1
167.64.221.109,11,7,840,0,0
235.135.103.66,5,7,250,0,0
26.171.22.102,10,4,356,1,1
136.28.177.18,11,1,276,1,1
121.87.22.235,12,4,124,0,0
103.11.15.64,8,5,276,0,0
63.138.141.5,11,4,250,0,0
55.98.10.84,11,4,250,1,1
85.102.250.43,5,7,643,1,1
124.182.30.38,8,6,356,0,0
40.157.114.204,13,8,840,1,1
149.33.90.31,11,4,276,0,0
143.41.245.251,7,3,356,0,0
245.174.178.219,8,0,840,0,0
64.170.3.218,11,4,276,0,0
192.245.209.14,15,1,356,0,0
248.35.137.154,8,4,124,0,0
107.154.148.110,14,3,276,0,0
117.79.231.208,6,5,356,0,0
241.158.81.116,16,6,250,0,1
77.61.106.179,11,6,840,0,0
112.225.21.123,6,4,356,0,0
28.103.122.244,14,4,124,0,0
104.33.254.155,12,5,276,0,0
10.73.74.110,9,1,276,0,0
47.203.233.106,10,9,276,0,1
167.153.91.54,13,7,124,0,0
103.251.238.217,15,5,840,0,0
154.7.246.200,9,4,276,0,0
228.43.215.141,11,5,840,1,1
108.230.151.182,10,4,356,0,0
32.154.83.228,8,1,250,0,0
7.169.30.231,1,3,250,0,0
44.22.123.236,13,7,840,0,0
199.246.1.89,6,6,840,0,0
14.168.5.85,13,10,250,0,1
216.63.35.180,11,4,276,0,0
56.239.30.119,10,5,643,1,1
115.31.100.133,10,6,643,0,0
14.75.46.247,13,6,124,0,0
230.55.67.188,9,8,250,0,1
142.214.153.248,9,4,250,1,1
52.174.58.246,6,3,124,1,1
20.207.140.156,10,3,643,0,0
98.10.138.12,12,9,356,1,1
150.61.132.47,17,7,276,0,1
7.99.128.118,10,2,276,1,1
4.209.162.169,9,2,356,1,1
175.140.176.112,9,4,356,0,0
69.41.24.57,3,6,643,1,1
251.103.210.61,10,9,124,0,1
223.168.120.113,10,11,356,0,1
111.212.85.222,6,4,124,0,0
66.191.103.52,9,7,840,1,1
22.253.79.80,11,7,276,0,0
190.141.11.104,9,3,643,0,0
113.88.173.138,10,7,276,1,1
90.253.214.79,11,5,643,0,0
30.16.58.139,16,2,840,0,1
198.146.84.123,9,9,276,0,1
38.47.83.64,10,6,840,0,0
165.62.115.175,16,3,643,0,1
174.226.4.12,7,6,356,0,0
162.116.25.234,5,3,276,1,1
219.11.96.213,5,2,840,1,1
219.134.133.8,4,8,250,0,1
142.27.136.114,14,4,276,0,0
86.108.112.122,13,5,276,0,0
4.9.169.37,8,4,276,0,0
74.46.116.92,12,3,124,0,0
160.25.236.231,9,4,840,0,0
148.205.21.66,14,3,840,1,1
27.15.42.198,12,11,276,0,1
44.197.197.80,10,6,356,0,0
231.114.144.220,9,5,276,1,1
104.183.43.25,15,5,124,0,0
224.121.160.5,17,5,643,0,1
5.155.189.144,11,3,124,0,0
77.176.154.96,8,6,356,0,0
135.27.167.53,5,4,276,1,1
105.55.198.175,9,5,840,0,0
28.214.119.139,8,3,250,1,1
48.202.184.193,6,7,276,1,1
119.76.119.190,11,3,356,1,1
93.55.140.53,5,6,840,1,1
228.75.232.107,12,7,124,0,0
249.159.198.127,9,1,643,0,0
14.13.160.152,9,6,643,0,0
252.122.254.50,13,4,276,0,0
38.184.27.235,9,2,124,1,1
21.46.22.177,5,2,250,0,0
238.114.72.229,3,5,250,1,1
255.56.59.73,12,5,356,1,1
146.54.87.176,18,3,643,1,1
100.75.152.251,8,5,124,1,1
129.55.30.60,11,11,276,0,1
241.7.251.55,9,2,840,0,0
8.42.248.195,3,6,276,0,0
245.203.83.157,10,5,276,0,0
173.111.125.148,8,3,124,0,0
244.143.220.154,10,4,643,1,1
188.31.204.9,11,10,124,1,1
3.202.39.47,12,1,840,0,0
122.101.75.110,8,8,124,0,1
164.63.250.169,12,3,356,0,0
249.219.92.113,11,5,276,0,0
156.49.101.221,3,4,643,0,0
108.169.193.254,9,11,250,0,1
12.230.174.55,11,3,840,0,0
141.151.236.11,14,4,250,0,0
11.94.74.65,9,3,276,0,0
160.210.206.29,14,3,124,0,0
173.101.118.186,9,8,250,0,1
107.76.24.53,17,1,356,0,1
247.23.101.79,7,5,124,0,0
64.161.181.152,11,7,276,1,1
49.128.67.21,10,3,250,0,0
250.148.117.67,10,7,840,0,0
15.42.62.88,10,5,250,1,1
62.195.195.241,14,7,250,0,0
74.245.188.46,6,5,643,1,1
147.201.243.40,13,7,250,0,0
156.95.25.135,12,5,276,0,0
64.18.135.138,6,4,840,0,0
208.119.61.173,8,5,276,0,0
211.204.201.181,9,11,356,0,1
172.149.231.219,15,7,124,0,0
105.122.107.114,10,6,250,0,0
204.231.167.118,9,3,643,0,0
74.44.177.131,10,0,840,0,0
214.17.107.121,10,10,643,0,1
227.144.0.246,11,5,643,0,0
125.77.84.239,4,5,643,0,0
46.37.4.81,6,3,250,0,0
170.78.175.205,6,4,840,1,1
172.92.80.174,7,2,840,0,0
29.111.255.9,15,2,643,0,0
57.240.174.173,12,7,124,0,0
160.108.42.210,7,3,250,0,0
217.191.40.76,6,1,250,1,1
48.2.55.80,6,3,276,0,0
92.136.241.254,6,7,250,0,0
219.102.186.76,7,5,643,0,0
42.7.13.235,10,5,356,1,1
187.95.68.46,11,4,643,0,0
167.94.224.100,4,5,840,1,1
192.9.18.223,7,5,250,1,1
96.24.128.107,9,3,250,0,0
43.72.112.146,11,3,276,1,1
83.197.166.218,10,6,356,0,0
177.15.155.180,10,6,250,1,1
97.30.138.67,5,4,276,0,0
17.130.162.202,10,9,276,0,1
86.177.76.244,8,6,356,0,0
83.89.232.185,7,5,643,1,1
197.158.120.203,6,5,643,0,0
242.167.147.145,11,4,643,0,0
127.111.117.194,13,10,124,0,1
126.66.106.133,5,6,643,0,0
101.149.59.71,11,2,356,0,0
175.123.89.57,9,4,124,0,0
152.147.164.55,8,3,643,0,0
168.6.249.209,11,2,124,0,0
53.81.37.130,11,5,356,0,0
166.10.59.81,5,6,643,0,0
224.147.59.103,7,5,840,0,0
176.194.155.35,7,10,250,1,1
245.216.153.162,5,5,356,0,0
134.111.1.87,13,5,276,1,1
175.166.107.60,6,4,276,1,1
145.225.190.21,16,4,356,0,1
214.61.192.100,11,3,276,0,0
177.13.230.16,13,6,356,1,1
70.131.130.149,8,4,840,0,0
201.205.187.110,10,2,356,0,0
65.141.74.68,8,9,643,0,1
119.26.151.181,6,5,643,0,0
111.199.103.152,10,9,124,1,1
133.137.179.232,8,5,276,0,0
194.188.50.197,8,5,250,0,0
107.85.51.156,7,1,276,0,0
141.43.239.10,13,5,356,0,0
250.91.163.172,10,8,250,0,1
208.176.109.81,6,6,250,0,0
169.80.159.50,16,2,276,1,1
108.85.84.164,6,5,250,0,0
164.156.254.222,7,5,250,1,1
169.250.141.30,12,4,643,0,0
21.192.125.241,9,6,840,0,0
174.148.112.64,9,5,356,0,0
80.216.6.49,9,6,276,0,0
241.122.215.147,10,5,643,0,0
46.1.205.58,12,4,124,0,0
82.75.208.213,9,7,250,1,1
52.207.168.165,15,5,250,1,1
204.206.122.129,11,7,276,0,0
52.157.0.2,6,6,840,0,0
14.115.235.83,11,4,840,0,0
129.44.163.128,6,8,276,0,1
40.176.184.54,7,4,276,0,0
97.139.24.19,8,3,643,0,0
240.224.17.57,6,5,276,1,1
212.2.211.80,13,10,124,1,1
176.79.146.103,7,6,643,0,0
42.180.24.72,12,4,250,0,0
242.222.198.254,12,3,250,0,0
82.161.186.168,7,3,250,1,1
223.170.17.175,7,5,250,0,0
82.206.252.86,11,2,356,0,0
138.255.156.37,6,6,124,1,1
49.234.163.189,10,2,643,0,0
196.62.27.247,16,5,643,0,1
39.214.37.121,12,2,250,0,0
128.64.113.215,11,6,840,0,0
211.66.169.207,9,3,643,0,0
186.78.33.212,9,5,124,0,0
183.39.67.117,6,2,276,0,0
73.167.46.48,14,6,124,0,0
180.49.231.10,11,6,250,1,1
47.154.38.158,3,7,250,0,0
19.155.60.26,13,6,356,0,0
84.151.126.203,8,6,643,0,0
26.13.157.158,8,4,643,1,1
186.108.144.32,12,4,643,1,1
243.44.105.119,7,7,250,0,0
50.14.234.108,6,5,643,0,0
15.98.46.249,10,5,840,1,1
111.197.232.75,15,8,840,0,1
171.86.68.40,11,4,276,0,0
197.35.161.80,6,2,643,1,1
121.218.36.82,10,3,356,0,0
248.159.159.242,7,4,276,1,1
190.229.43.54,11,6,250,1,1
108.173.255.15,13,9,643,0,1
91.67.217.58,10,3,840,1,1
91.112.115.135,9,5,356,1,1
96.211.148.32,6,3,276,0,0
121.5.236.83,9,2,356,0,0
111.86.162.203,11,4,643,0,0
250.23.57.141,12,9,124,0,1
81.113.63.94,7,4,356,1,1
120.213.241.39,13,5,356,0,0
117.140.230.143,11,8,250,0,1
143.100.84.39,5,8,840,0,1
149.87.107.107,14,5,643,1,1
204.53.186.20,12,3,356,0,0
117.27.201.96,8,9,643,0,1
158.134.239.126,7,2,840,0,0
216.212.178.25,7,8,250,0,1
144.30.57.173,9,7,643,0,0
248.179.206.209,13,6,840,0,0
59.152.61.18,7,9,840,0,1
92.5.23.97,11,3,276,0,0
212.201.132.214,11,6,250,1,1
22.203.78.39,10,7,250,0,0
156.241.213.157,13,7,643,0,0
4.26.172.65,14,5,124,0,0
2.8.14.191,9,5,276,0,0
241.145.235.199,8,1,250,0,0
123.223.94.173,11,7,840,0,0
145.55.217.157,6,4,250,0,0
216.197.94.58,5,7,124,0,0
80.153.10.185,8,5,356,0,0
92.165.231.142,11,5,356,1,1
182.75.102.252,7,3,250,0,0
104.202.153.137,14,5,250,0,0
187.163.81.116,11,5,276,0,0
148.81.163.3,9,4,250,0,0
18.71.51.3,10,3,124,0,0
64.40.8.11,5,3,250,0,0
89.223.113.102,7,5,643,0,0
246.250.173.141,8,10,124,0,1
56.178.195.240,12,2,276,0,0
240.118.106.211,11,5,643,1,1
241.100.40.112,12,3,643,0,0
242.114.230.155,11,4,356,0,0
6.128.86.42,10,6,124,1,1
200.217.197.16,8,3,643,0,0
31.158.174.127,5,4,276,0,0
7.84.65.248,12,4,356,0,0
46.107.239.149,12,5,643,0,0
220.105.160.214,13,8,124,0,1
134.88.91.103,8,5,356,1,1
224.215.206.3,9,6,124,0,0
118.226.188.97,15,3,124,0,0
148.135.141.100,17,4,124,1,1
177.252.12.152,7,5,356,1,1
46.40.69.253,14,6,643,0,0
213.100.193.87,13,7,250,0,0
189.4.145.175,7,5,840,0,0
132.35.163.35,16,2,643,0,1
186.146.123.86,7,6,356,0,0
216.190.79.1,15,4,840,0,0
173.14.108.2,12,2,840,1,1
38.184.164.74,16,4,840,0,1
146.56.57.22,8,2,250,0,0
169.80.173.122,7,3,276,0,0
45.104.202.106,8,4,356,0,0
105.202.20.212,4,7,250,0,0
67.74.3.30,10,5,250,0,0
16.106.163.19,8,5,276,1,1
181.79.119.145,14,7,840,0,0
132.101.144.193,7,9,276,0,1
19.129.0.171,14,7,276,0,0
34.60.11.51,14,6,250,0,0
148.24.9.250,16,6,356,0,1
22.131.83.242,13,9,124,1,1
226.246.93.60,10,2,276,1,1
252.177.42.24,13,3,276,0,0
215.186.143.215,9,9,840,0,1
215.97.175.251,7,3,840,1,1
135.31.0.145,8,8,250,0,1
197.85.221.160,8,5,840,0,0
67.227.206.17,2,4,643,0,0
169.68.113.102,9,9,276,1,1
12.162.44.64,13,2,840,0,0
20.84.110.39,9,5,356,1,1
134.16.27.125,17,10,643,1,1
30.67.228.171,11,5,250,0,0
117.72.255.230,16,4,124,1,1
161.212.215.84,11,7,276,1,1
75.155.228.92,7,3,276,0,0
43.9.221.82,7,6,356,0,0
134.178.186.153,13,3,124,0,0
69.230.94.139,9,3,124,0,0
7.232.143.99,12,4,250,0,0
37.73.134.11,13,1,250,0,0
112.31.208.242,7,2,643,0,0
58.234.190.154,11,4,276,1,1
97.36.5.161,8,5,840,0,0
24.188.71.206,11,8,250,0,1
12.122.103.124,5,7,356,0,0
11.179.117.20,9,7,356,0,0
75.148.99.94,12,2,356,0,0
245.192.254.249,5,6,250,0,0
59.48.168.252,12,8,250,0,1
223.239.230.148,14,6,356,1,1
73.38.118.222,10,4,250,1,1
231.250.219.189,13,4,840,0,0
112.211.25.226,12,4,840,1,1
248.192.111.194,8,1,643,1,1
70.190.144.74,13,6,276,0,0
77.216.92.88,12,8,840,1,1
143.50.248.95,11,7,643,1,1
114.232.152.218,14,7,124,0,0
166.124.4.192,13,6,276,0,0
34.251.134.111,8,6,840,0,0
43.173.149.234,14,4,124,0,0
172.146.204.43,11,3,643,1,1
106.80.240.190,11,6,840,0,0
139.155.246.184,13,3,840,1,1
89.132.203.60,13,10,250,1,1
82.217.0.82,18,5,124,0,1
25.159.121.99,12,6,840,0,0
59.83.114.226,8,6,356,0,0
45.98.89.62,4,4,250,0,0
192.3.237.40,8,6,250,0,0
110.33.27.2,12,5,840,0,0
47.108.19.96,13,3,250,0,0
211.15.142.188,10,2,276,1,1
3.29.60.126,12,3,124,0,0
97.196.132.180,9,2,276,0,0
154.73.32.229,12,8,643,0,1
147.189.7.123,5,7,276,1,1
191.129.215.110,11,4,356,0,0
7.87.115.149,17,3,250,0,1
156.26.130.191,9,3,250,1,1
21.200.59.189,9,6,356,0,0
151.149.121.221,15,5,250,0,0
71.23.30.81,7,1,276,0,0
108.1.43.14,11,8,643,1,1
62.114.149.191,14,9,840,0,1
151.33.30.76,19,4,356,0,1
38.191.207.95,13,7,276,0,0
78.2.126.161,6,3,276,1,1
233.16.3.70,15,7,276,0,0
27.88.219.23,13,5,840,0,0
9.32.179.168,5,6,124,1,1
169.206.150.89,12,8,250,0,1
56.140.164.203,7,2,250,1,1
88.176.212.201,4,4,643,1,1
104.208.33.105,8,9,124,1,1
146.162.113.56,8,4,250,0,0
168.106.74.180,9,4,643,0,0
153.116.244.196,11,3,643,1,1
135.26.32.244,13,4,276,1,1
182.22.112.43,10,4,356,0,0
29.168.138.17,6,6,276,1,1
173.84.220.152,11,7,840,0,0
122.171.113.193,11,3,250,0,0
240.174.163.166,8,6,643,0,0
193.209.173.51,5,8,356,1,1
162.35.93.8,9,7,250,0,0
25.188.233.109,11,3,643,0,0
93.37.255.204,13,4,643,1,1
4.15.247.67,6,6,276,0,0
224.16.206.6,11,8,356,0,1
228.177.161.41,8,3,356,0,0
214.19.161.92,10,4,250,0,0
19.211.119.41,9,3,643,0,0
131.115.69.8,10,8,356,1,1
75.253.254.168,5,1,356,0,0
217.214.55.33,7,3,250,1,1
61.186.169.44,14,7,276,0,0
98.214.157.78,7,5,124,0,0
141.137.146.126,11,9,840,0,1
117.195.168.134,10,5,124,0,0
255.22.12.97,7,4,356,0,0
225.29.42.103,4,5,643,0,0
43.147.205.38,7,7,840,0,0
154.229.114.242,12,3,840,0,0
250.19.10.43,8,6,643,0,0
158.57.179.120,14,7,840,0,0
181.62.255.221,9,4,643,1,1
109.7.86.87,10,4,840,0,0
175.165.156.133,15,4,250,0,0
23.248.7.178,8,3,250,1,1
114.192.128.64,15,4,124,1,1
172.22.13.192,11,2,840,0,0
54.173.53.61,12,7,276,0,0
93.191.254.117,6,6,643,0,0
219.52.58.176,20,7,840,0,1
149.70.176.77,14,5,250,1,1
66.125.159.236,9,4,250,1,1
154.58.109.176,9,5,643,0,0
