IP_Address,Ports_Accessed,Failed_Connections,Country_Code,Blacklist_History,Label
18.122.19.68,6,4,276,1,1
24.104.58.89,19,7,840,0,1
178.241.251.223,11,5,840,0,0
110.65.217.198,13,6,276,1,1
67.14.4.167,19,5,276,0,1
162.34.30.66,7,2,276,1,1
184.186.182.125,6,4,250,1,1
217.128.166.149,8,4,643,0,0
204.191.162.42,9,6,276,0,0
17.206.130.225,11,11,643,0,1
253.71.164.176,6,6,124,0,0
151.27.32.33,12,8,840,0,1
44.94.27.180,7,5,840,0,0
248.182.210.171,8,3,356,1,1
64.237.23.244,2,5,124,0,0
215.166.20.24,8,1,276,0,0
246.156.129.234,2,8,276,0,1
88.54.158.115,11,6,250,1,1
115.186.96.165,9,4,124,0,0
20.27.199.211,10,7,276,0,0
120.228.130.10,6,1,356,1,1
101.73.203.105,8,7,643,0,0
170.137.253.149,7,3,840,0,0
150.253.210.130,19,9,124,1,1
20.134.139.118,12,4,840,0,0
40.199.52.53,14,2,643,1,1
201.250.203.243,10,4,124,0,0
214.154.196.194,14,6,643,0,0
59.20.74.220,12,2,276,1,1
83.214.67.145,7,1,276,0,0
235.115.181.118,9,7,276,1,1
90.119.235.230,5,7,643,1,1
127.131.66.84,11,6,643,1,1
128.21.195.149,14,8,643,1,1
112.56.122.94,8,7,840,0,0
99.166.22.165,13,5,643,1,1
79.120.71.224,13,6,276,0,0
46.33.8.199,10,6,356,0,0
7.251.173.225,8,7,643,1,1
217.60.203.62,9,6,356,0,0
64.229.16.231,9,3,276,0,0
125.199.18.132,7,3,643,0,0
93.100.160.27,7,1,840,0,0
62.84.47.209,11,5,840,1,1
195.72.83.131,11,3,356,0,0
30.244.2.9,9,9,250,0,1
20.196.250.209,10,8,840,1,1
237.22.145.201,9,4,840,0,0
90.108.231.158,11,2,840,0,0
128.142.2.71,11,3,276,0,0
123.232.24.101,13,2,840,0,0
82.26.95.151,17,4,124,0,1
148.23.126.165,7,4,643,1,1
174.110.22.41,8,5,840,0,0
65.129.235.42,10,8,250,1,1
222.65.184.51,8,6,250,1,1
202.185.8.253,13,3,840,0,0
156.204.125.5,8,5,840,0,0
27.130.125.28,12,6,124,0,0
51.60.173.82,9,3,840,0,0
154.199.148.228,7,8,840,1,1
216.101.127.141,7,8,643,0,1
232.126.3.50,12,5,250,0,0
184.230.9.213,11,4,124,0,0
86.250.125.29,18,2,250,0,1
64.1.8.46,13,6,124,0,0
11.253.237.162,17,5,250,0,1
211.108.69.72,7,6,840,0,0
154.51.50.72,11,7,250,0,0
189.195.72.91,8,3,250,0,0
68.52.12.229,13,9,124,1,1
91.135.168.194,13,2,356,0,0
145.150.242.212,12,0,124,0,0
37.187.64.164,11,6,124,0,0
230.173.184.197,11,4,124,0,0
39.169.163.15,7,6,276,1,1
126.117.63.120,11,4,276,0,0
41.193.164.73,7,5,276,0,0
192.161.60.217,11,2,124,1,1
188.129.123.74,12,5,356,1,1
11.6.92.122,9,4,124,0,0
39.172.66.2,6,3,840,0,0
147.223.49.190,12,5,356,1,1
62.178.150.194,8,3,276,0,0
228.5.91.162,7,3,250,1,1
215.69.54.207,7,4,250,1,1
139.9.32.43,4,8,643,1,1
246.168.188.131,7,5,356,0,0
94.204.159.56,14,4,276,1,1
12.221.195.215,10,4,356,0,0
69.117.51.215,8,4,356,1,1
39.33.144.71,10,4,250,0,0
42.233.142.27,10,7,124,0,0
117.4.200.142,7,8,840,0,1
244.9.116.42,5,7,643,0,0
199.8.101.57,13,3,276,0,0
179.158.130.227,16,6,356,1,1
43.246.2.65,9,6,643,0,0
160.202.88.135,10,4,356,1,1
92.132.35.4,10,6,250,0,0
2.119.105.29,5,9,840,0,1
250.189.121.74,6,6,250,0,0
8.248.72.198,8,4,643,0,0
214.51.83.65,10,6,276,1,1
37.166.156.103,9,7,356,0,0
141.78.29.15,11,4,840,0,0
69.199.51.153,15,3,250,0,0
212.246.70.211,9,4,643,1,1
4.144.208.122,13,5,250,0,0
188.128.122.114,5,3,356,0,0
166.139.129.216,11,5,356,0,0
41.123.80.211,6,3,276,0,0
100.241.105.10,15,5,840,0,0
4.201.67.4,11,5,124,1,1
248.166.225.190,6,5,250,0,0
231.10.105.33,9,6,356,0,0
44.10.178.154,9,6,643,0,0
80.113.193.68,18,6,250,0,1
40.108.181.130,8,5,276,0,0
206.194.211.182,9,7,276,1,1
170.172.30.40,11,3,356,1,1
112.142.208.133,11,5,356,1,1
132.29.184.45,6,7,356,1,1
224.221.53.48,13,2,124,0,0
225.99.49.174,6,8,356,0,1
48.43.93.95,8,4,250,0,0
222.134.244.103,12,2,250,0,0
238.243.228.50,13,5,840,0,0
132.238.158.5,8,5,643,0,0
241.127.220.208,10,4,356,0,0
227.77.187.161,9,6,250,1,1
100.93.54.128,9,8,250,1,1
176.241.201.51,13,4,250,1,1
105.63.232.76,13,3,124,0,0
83.144.236.98,9,6,643,0,0
237.51.17.191,13,4,276,0,0
161.144.14.87,10,2,250,0,0
177.191.20.9,18,3,356,0,1
223.171.101.202,5,1,250,0,0
1.217.43.202,9,9,643,0,1
166.251.87.166,5,5,276,0,0
136.4.112.73,6,3,124,0,0
55.93.251.60,12,4,840,0,0
76.254.234.83,9,3,356,0,0
245.148.119.183,10,4,840,0,0
245.250.69.189,13,6,124,0,0
225.62.67.253,12,4,643,0,0
69.84.112.73,10,2,643,0,0
72.166.122.105,11,6,124,1,1
49.146.159.72,4,3,250,1,1
12.0.89.78,6,6,124,0,0
61.115.234.252,10,2,356,0,0
215.132.230.247,2,8,276,0,1
156.135.176.189,12,3,840,0,0
50.22.33.167,4,6,840,0,0
168.40.196.98,17,4,643,0,1
225.164.182.185,8,5,250,0,0
219.10.144.172,8,6,643,0,0
99.108.65.54,12,1,356,1,1
118.179.184.162,6,5,124,0,0
33.132.25.71,8,7,840,1,1
133.140.14.33,8,6,356,0,0
234.224.140.68,11,6,643,0,0
50.183.213.254,7,7,643,1,1
131.253.148.65,11,4,840,1,1
33.134.113.81,11,3,643,0,0
136.222.155.131,13,8,250,0,1
45.144.30.196,11,4,643,0,0
83.221.224.62,13,5,276,0,0
77.135.95.242,6,5,124,1,1
149.56.33.85,16,3,643,1,1
20.154.85.156,9,9,276,0,1
235.14.143.225,9,8,356,0,1
149.148.228.239,16,6,643,0,1
15.78.161.108,6,3,250,0,0
197.119.30.196,14,5,356,1,1
38.75.203.155,8,5,643,1,1
21.76.166.231,15,5,840,0,0
53.188.130.161,13,3,276,0,0
66.165.16.37,13,7,276,0,0
248.225.34.43,6,3,840,0,0
140.243.202.253,6,0,124,1,1
31.6.87.219,13,6,250,0,0
151.35.13.174,10,6,276,0,0
158.110.31.75,12,4,356,0,0
253.108.116.205,11,5,250,1,1
30.231.169.15,8,9,276,0,1
112.14.34.72,11,5,124,1,1
176.196.63.20,6,4,356,1,1
199.241.53.122,5,3,250,1,1
236.253.201.243,13,6,356,0,0
204.230.33.228,10,2,840,0,0
243.78.226.47,11,6,643,0,0
57.223.10.187,9,6,840,0,0
194.105.246.62,10,6,250,0,0
64.59.26.69,13,5,643,0,0
44.13.120.136,12,3,840,0,0
222.237.5.164,18,4,643,1,1
189.87.228.159,8,4,276,0,0
123.34.1.201,8,5,356,0,0
152.135.100.184,9,4,643,1,1
221.158.25.240,14,4,276,1,1
255.140.93.252,9,5,124,1,1
146.183.88.12,12,5,840,1,1
155.66.120.129,11,5,124,1,1
65.39.3.55,13,7,250,0,0
45.34.105.19,11,3,276,0,0
62.201.77.144,11,2,124,0,0
111.112.168.84,11,4,124,0,0
204.233.54.161,11,4,276,0,0
95.113.224.44,8,6,356,0,0
245.222.46.75,10,3,643,0,0
127.18.51.34,4,5,250,0,0
141.173.106.6,13,5,250,0,0
78.63.86.128,9,5,840,1,1
229.250.231.11,8,5,643,0,0
117.136.141.235,5,3,840,1,1
231.252.155.164,11,10,250,0,1
81.52.109.153,11,5,643,1,1
77.69.118.82,11,4,124,1,1
177.120.141.93,5,4,356,0,0
157.235.0.153,14,7,124,0,0
45.150.195.54,11,3,356,0,0
48.168.237.137,7,6,276,1,1
47.7.102.84,8,2,840,1,1
44.156.76.186,8,4,840,1,1
89.112.128.122,7,4,276,0,0
200.105.55.81,7,4,643,0,0
122.164.31.180,10,8,276,1,1
25.156.147.47,6,5,250,0,0
220.152.253.53,12,8,276,0,1
2.98.133.188,9,5,356,0,0
112.187.40.16,13,7,250,1,1
24.176.227.43,11,8,276,0,1
163.110.230.126,17,3,840,0,1
44.132.221.87,3,4,124,0,0
253.95.33.140,8,6,356,1,1
79.109.42.239,15,4,356,0,0
229.90.61.220,8,4,643,0,0
14.240.110.24,9,6,124,0,0
37.210.71.119,4,2,356,1,1
139.217.156.125,15,4,276,1,1
152.67.93.18,10,2,356,1,1
134.51.105.26,18,8,356,0,1
249.183.249.31,16,7,356,1,1
7.1.160.110,9,2,643,0,0
205.49.110.2,7,5,356,0,0
110.240.175.89,7,6,356,0,0
173.93.169.254,11,7,643,0,0
133.177.91.207,5,7,250,1,1
76.230.58.208,7,7,124,0,0
115.247.158.64,14,6,250,0,0
6.168.100.194,10,5,840,0,0
130.172.94.213,10,5,643,0,0
32.211.96.64,10,8,643,0,1
91.102.178.250,10,7,356,0,0
125.174.73.128,11,4,356,0,0
243.147.150.21,4,5,840,0,0
176.233.96.176,13,8,356,0,1
2.192.244.7,7,5,276,1,1
217.156.38.92,6,2,356,0,0
191.105.181.146,13,3,356,1,1
219.215.166.235,7,7,276,1,1
112.85.142.128,10,3,840,1,1
85.61.209.8,10,8,276,0,1
187.36.19.242,5,1,643,0,0
152.66.133.146,13,5,276,1,1
116.3.207.203,7,3,124,0,0
251.119.137.66,8,5,643,0,0
92.49.209.78,11,5,356,0,0
200.234.73.247,13,2,643,0,0
238.37.148.133,15,7,840,1,1
17.143.147.56,6,2,840,0,0
86.219.149.208,13,4,276,0,0
49.74.23.91,6,5,643,0,0
98.186.83.153,7,4,356,0,0
99.112.163.37,11,4,840,0,0
37.100.59.174,9,5,250,0,0
104.16.57.31,5,4,356,1,1
9.150.140.55,13,4,250,0,0
143.38.64.249,19,5,124,1,1
178.76.1.239,11,7,250,0,0
48.161.48.12,14,6,840,0,0
204.125.124.56,6,6,276,0,0
156.197.60.116,11,8,124,0,1
172.12.20.142,7,5,643,1,1
34.252.127.41,13,2,356,1,1
107.16.132.146,12,4,840,0,0
195.55.25.87,10,6,124,0,0
174.162.234.120,10,3,124,1,1
204.230.116.97,10,3,840,0,0
56.113.136.170,8,5,643,0,0
253.71.155.145,5,5,643,1,1
187.82.222.146,6,6,276,0,0
186.3.103.70,9,2,250,1,1
145.94.179.1,11,6,643,0,0
155.137.132.191,8,4,276,1,1
73.194.60.100,11,3,250,0,0
69.249.112.114,12,4,124,0,0
9.54.54.101,12,2,840,0,0
34.40.3.228,8,6,643,0,0
99.189.102.168,12,8,276,0,1
80.221.108.3,8,5,124,0,0
187.124.88.130,13,6,643,0,0
192.161.158.15,12,5,356,1,1
116.166.69.110,5,5,124,0,0
195.123.214.24,10,6,643,0,0
64.13.13.44,10,4,124,0,0
251.107.198.123,21,4,840,0,1
105.75.123.113,9,5,840,0,0
178.27.203.249,8,5,840,0,0
207.241.23.211,8,4,250,1,1
137.131.194.64,12,4,356,0,0
187.76.30.3,14,7,840,0,0
19.75.131.23,14,5,356,1,1
149.136.191.239,12,4,840,1,1
145.241.194.134,5,3,250,0,0
85.180.198.186,8,9,124,1,1
226.168.247.237,8,6,643,0,0
146.42.70.84,12,6,643,1,1
216.129.0.226,12,4,840,0,0
118.124.30.228,15,7,643,0,0
225.32.28.38,4,6,840,1,1
66.18.111.74,13,6,840,0,0
131.177.20.14,14,2,276,0,0
9.16.189.203,11,6,276,0,0
43.246.81.214,14,4,276,0,0
119.66.21.121,10,7,356,0,0
165.66.69.139,8,8,276,0,1
190.17.18.92,13,6,840,0,0
72.88.8.92,15,3,250,0,0
127.195.235.37,11,4,250,0,0
161.224.200.184,11,5,124,0,0
182.152.72.59,7,3,276,0,0
31.98.188.112,5,5,250,1,1
231.171.36.5,10,8,276,0,1
253.126.247.208,17,8,124,0,1
211.163.45.142,12,5,250,1,1
224.61.125.227,11,5,840,1,1
168.94.152.94,7,8,356,0,1
3.19.230.44,10,5,276,1,1
167.168.149.8,6,4,250,0,0
85.50.32.117,10,3,250,1,1
249.107.53.69,11,7,124,0,0
38.200.93.116,7,4,840,0,0
198.64.150.37,7,4,643,0,0
68.180.210.25,5,5,250,1,1
106.182.209.159,13,3,356,0,0
34.11.80.202,10,5,124,0,0
114.89.249.110,16,4,250,0,1
155.184.81.52,5,6,250,1,1
229.2.27.75,5,5,124,1,1
152.12.46.226,10,5,124,0,0
129.191.45.72,10,2,276,0,0
29.201.116.234,8,5,250,0,0
55.69.171.44,9,3,643,0,0
29.0.27.187,15,3,356,1,1
22.68.209.103,11,5,840,0,0
237.136.241.141,13,4,840,0,0
48.6.56.215,11,3,643,0,0
97.127.208.173,7,4,124,0,0
6.48.170.201,11,2,124,0,0
106.39.16.106,5,6,124,0,0
79.156.96.154,10,7,250,0,0
137.61.32.71,6,3,124,0,0
140.137.7.98,13,5,124,0,0
173.209.127.192,4,4,250,0,0
57.143.77.144,16,6,250,0,1
42.138.67.205,12,6,643,1,1
201.235.242.203,11,2,276,0,0
90.80.190.241,12,2,250,0,0
7.168.46.183,15,5,356,1,1
138.100.238.61,10,2,124,0,0
203.86.94.184,8,7,276,0,0
237.38.11.39,11,4,840,0,0
171.250.250.152,6,5,643,0,0
108.52.175.115,8,7,276,0,0
113.143.99.74,11,5,250,0,0
137.55.94.193,12,7,124,1,1
234.194.211.158,12,1,124,1,1
184.143.29.80,8,3,124,0,0
88.159.11.214,9,4,276,0,0
176.33.245.162,15,9,124,0,1
118.219.88.99,8,4,250,0,0
173.32.202.18,9,5,276,0,0
250.95.107.190,12,6,124,1,1
114.197.58.25,9,6,840,0,0
1.97.214.234,9,3,840,1,1
127.59.143.174,15,3,356,1,1
243.76.12.218,6,5,124,1,1
197.30.59.98,11,7,124,0,0
224.60.198.11,8,6,276,0,0
196.28.53.148,9,6,276,0,0
135.2.62.240,12,4,124,0,0
52.168.30.36,9,7,356,0,0
58.16.136.173,12,4,124,0,0
98.31.51.21,10,8,250,0,1
111.141.40.61,9,5,276,0,0
98.155.126.136,6,5,124,1,1
170.245.108.212,13,4,276,0,0
205.51.230.102,8,5,124,0,0
111.18.125.243,8,2,643,0,0
234.34.114.101,11,3,276,1,1
34.4.150.89,18,7,356,0,1
235.38.44.183,9,5,643,0,0
51.42.122.52,10,6,250,0,0
21.114.222.209,10,7,124,1,1
163.223.50.181,9,2,250,1,1
110.11.221.221,7,7,276,0,0
71.191.187.119,10,5,643,0,0
207.210.20.42,11,5,250,0,0
52.179.173.130,9,7,356,0,0
197.72.132.4,10,6,276,0,0
160.112.159.168,11,5,643,1,1
89.142.176.70,11,0,250,1,1
186.233.89.225,9,7,643,0,0
78.87.203.190,10,5,643,0,0
12.90.136.59,15,5,250,0,0
9.91.220.240,10,6,840,1,1
20.104.161.63,6,8,124,1,1
232.252.84.34,6,4,276,0,0
223.111.32.81,8,6,276,0,0
145.122.13.113,16,4,276,0,1
135.116.52.119,10,1,643,0,0
153.114.232.215,11,3,250,1,1
219.126.155.250,8,4,124,0,0
138.123.240.26,13,5,356,1,1
107.75.140.111,10,4,276,0,0
230.246.147.200,13,5,250,1,1
100.240.134.116,7,2,124,0,0
5.21.45.18,14,2,124,1,1
4.158.33.176,9,5,840,0,0
97.82.182.164,12,5,250,0,0
39.77.255.23,12,5,276,0,0
160.176.190.242,8,6,643,0,0
215.253.118.52,13,4,124,0,0
251.66.83.185,8,9,124,0,1
195.164.71.236,12,7,356,1,1
138.7.146.147,11,2,840,0,0
74.87.4.212,14,3,124,1,1
168.124.51.238,5,4,124,1,1
97.186.46.185,4,6,643,0,0
151.183.5.222,9,7,643,0,0
61.167.18.155,8,4,356,0,0
231.102.26.57,10,5,250,0,0
110.93.109.52,4,5,356,0,0
228.217.180.114,3,3,356,1,1
167.252.91.254,9,3,643,0,0
231.181.146.141,7,7,250,0,0
104.119.48.100,9,3,643,0,0
218.63.52.212,8,8,840,1,1
58.3.185.123,7,8,276,0,1
96.70.30.74,9,5,276,0,0
93.5.251.41,6,5,840,0,0
29.250.92.184,10,3,276,0,0
109.58.54.52,11,3,250,1,1
230.175.135.202,7,6,643,1,1
169.242.45.209,10,5,276,0,0
57.149.162.49,6,4,250,0,0
249.133.108.97,8,6,643,0,0
101.135.126.109,8,3,250,0,0
216.57.138.125,11,12,840,0,1
190.149.202.91,12,1,356,0,0
243.79.254.131,3,6,840,0,0
46.225.204.245,12,1,276,1,1
100.223.177.89,14,6,643,0,0
55.197.41.194,7,1,250,1,1
83.100.72.116,8,4,276,0,0
160.27.196.76,9,3,276,0,0
127.219.188.37,14,3,356,1,1
117.124.136.163,9,5,276,0,0
98.31.150.223,5,5,356,0,0
58.189.79.217,10,5,643,0,0
187.135.43.192,11,9,643,0,1
113.193.100.52,12,3,250,1,1
38.156.10.249,17,3,356,1,1
169.58.21.151,8,6,840,0,0
162.224.160.143,13,6,643,0,0
189.128.202.234,3,3,250,0,0
85.118.31.173,17,7,840,0,1
84.71.248.187,9,4,643,0,0
82.165.31.63,7,1,643,0,0
7.248.141.4,9,7,250,0,0
199.69.113.144,13,7,250,0,0
210.98.157.61,7,2,124,0,0
109.39.50.53,10,5,276,0,0
55.44.54.104,7,6,276,0,0
117.233.190.217,11,9,840,1,1
220.239.248.30,6,3,276,1,1
212.125.85.151,12,4,840,0,0
156.118.212.209,11,10,643,0,1
28.149.73.252,12,4,124,1,1
99.25.204.78,15,4,124,1,1
107.225.76.27,9,4,643,1,1
232.71.34.150,5,7,250,0,0
247.8.29.249,8,8,356,1,1
229.169.115.65,8,6,356,0,0
201.249.207.90,6,6,276,1,1
168.220.144.51,10,3,250,1,1
103.199.159.108,10,5,840,0,0
153.23.131.142,18,6,124,1,1
110.64.38.109,12,2,276,0,0
